"","file","genotype","rep","age","plant","root","order","parentroot","time","bran","apic","x1","y1","z1","x2","y2","z2","diameter1","diameter2","length","blength","orientation","growth","geodesic","magnitude","pathlength"
"9711","shallow-2-1-12","shallow","1",11,1,14,2,1,11,"false","false",552.648132,647.988525,590.551208,510.489716,689.342773,590.551208,4.198802,4.198802,59.0551087313753,177.165408303244,45.5517008583264,177.165264052615,539.337569098333,1,14
"9712","shallow-2-1-12","shallow","1",11,1,14,2,1,11,"false","false",510.489716,689.342773,590.551208,473.300476,735.217224,590.551208,4.198802,4.198802,59.0550999180342,236.220508221278,39.0307946560012,177.165264052615,598.392669016368,1,14
"9713","shallow-2-1-12","shallow","1",11,1,14,2,1,11,"false","true",473.300476,735.217224,590.551208,439.104187,783.364014,590.551208,4.198802,4.198802,59.0550554032051,295.275563624483,35.3842988257437,177.165264052615,657.447724419573,1,14
"9714","shallow-2-1-12","shallow","1",8,1,15,2,1,8,"true","false",658.511334680954,612.009586052826,590.551208,658.511353,612.009583,590.551208,4.531796,4.531796,1.8571677233584e-05,1.8571677233584e-05,99.4612605569702,1.8571677233584e-05,383.476448664853,1,15
"9715","shallow-2-1-12","shallow","1",9,1,15,2,1,9,"false","false",658.511353,612.009583,590.551208,717.162964,618.901428,590.551208,4.531796,4.531796,59.0551352584967,59.055153830174,83.2982036713217,59.0551352584967,442.531583923349,1,15
"9716","shallow-2-1-12","shallow","1",10,1,15,2,1,10,"false","false",717.162964,618.901428,590.551208,773.43219,636.825684,590.551208,4.531796,4.531796,59.0550992530926,118.110253083267,72.3310047184511,118.110205633752,501.586683176442,1,15
"9717","shallow-2-1-12","shallow","1",10,1,15,2,1,10,"false","false",773.43219,636.825684,590.551208,823.052795,668.846008,590.551208,4.531796,4.531796,59.0551063806594,177.165359463926,57.1657265405178,118.110205633752,560.641789557101,1,15
"9718","shallow-2-1-12","shallow","1",11,1,15,2,1,11,"false","false",823.052795,668.846008,590.551208,862.822815,712.502014,590.551208,4.531796,4.531796,59.0550704907923,236.220429954718,42.3330890992668,118.110146802205,619.696860047894,1,15
"9719","shallow-2-1-12","shallow","1",11,1,15,2,1,11,"false","true",862.822815,712.502014,590.551208,898.678467,759.426147,590.551208,4.531796,4.531796,59.0550763114128,295.275506266131,37.3841559917966,118.110146802205,678.751936359306,1,15
"9720","shallow-2-1-12","shallow","1",8,1,16,2,1,8,"true","false",662.013333871362,633.023982355304,590.551208,662.013306,633.023987,590.551208,4.756996,4.756996,2.82557253947115e-05,2.82557253947115e-05,80.5387394132496,2.82557253947115e-05,404.78065629877,1,16
"9721","shallow-2-1-12","shallow","1",9,1,16,2,1,9,"false","false",662.013306,633.023987,590.551208,720.41687,641.772156,590.551208,4.756996,4.756996,59.0551161945742,59.0551444502996,81.4810988682533,59.0551161945742,463.835772493345,1,16
"9722","shallow-2-1-12","shallow","1",10,1,16,2,1,10,"false","false",720.41687,641.772156,590.551208,774.395752,665.726013,590.551208,4.756996,4.756996,59.0551180436241,118.110262493924,66.0700995306069,118.110180218302,522.890890536969,1,16
"9723","shallow-2-1-12","shallow","1",10,1,16,2,1,10,"false","false",774.395752,665.726013,590.551208,820.302856,702.874878,590.551208,4.756996,4.756996,59.0550621746776,177.165324668601,51.0195848752012,118.110180218302,581.945952711646,1,16
"9724","shallow-2-1-12","shallow","1",11,1,16,2,1,11,"false","false",820.302856,702.874878,590.551208,867.160583,738.817383,590.551208,4.756996,4.756996,59.0551457984954,236.220470467097,52.5097704304711,59.0551457984954,641.001098510142,1,16
"9725","shallow-2-1-12","shallow","1",12,1,16,2,1,12,"false","false",867.160583,738.817383,590.551208,908.909302,780.585205,590.551208,4.756996,4.756996,59.055114027192,295.275584494289,44.9868945571279,177.165358083157,700.056212537334,1,16
"9726","shallow-2-1-12","shallow","1",12,1,16,2,1,12,"false","false",908.909302,780.585205,590.551208,948.267395,824.613037,590.551208,4.756996,4.756996,59.0551392786171,354.330723772906,41.7946969411079,177.165358083157,759.111351815951,1,16
"9727","shallow-2-1-12","shallow","1",12,1,16,2,1,12,"false","true",948.267395,824.613037,590.551208,978.250061,875.490784,590.551208,4.756996,4.756996,59.0551047773481,413.385828550254,30.5111873897468,177.165358083157,818.166456593299,1,16
"9728","shallow-2-1-12","shallow","1",9,1,17,2,1,9,"true","false",664.257037594984,654.184141783258,590.551208,664.257019,654.184143,590.551208,4.495931,4.495931,1.86347496410025e-05,1.86347496410025e-05,86.2562530255311,1.86347496410025e-05,426.084961641931,1,17
"9729","shallow-2-1-12","shallow","1",10,1,17,2,1,10,"false","false",664.257019,654.184143,590.551208,722.622742,663.181396,590.551208,4.495931,4.495931,59.0551283366545,59.0551469714042,81.2366624048454,59.0551283366545,485.140089978585,1,17
"9730","shallow-2-1-12","shallow","1",11,1,17,2,1,11,"false","false",722.622742,663.181396,590.551208,778.349976,682.72583,590.551208,4.495931,4.495931,59.0551395703296,118.110286541734,70.673413865248,118.110260725618,544.195229548915,1,17
"9731","shallow-2-1-12","shallow","1",11,1,17,2,1,11,"false","false",778.349976,682.72583,590.551208,826.915039,716.325562,590.551208,4.495931,4.495931,59.0551211552884,177.165407697022,55.3225830350549,118.110260725618,603.250350704204,1,17
"9732","shallow-2-1-12","shallow","1",12,1,17,2,1,12,"false","false",826.915039,716.325562,590.551208,866.487793,760.160583,590.551208,4.495931,4.495931,59.0551600219232,236.220567718945,42.074641199255,118.110336865796,662.305510726127,1,17
"9733","shallow-2-1-12","shallow","1",12,1,17,2,1,12,"false","true",866.487793,760.160583,590.551208,896.107117,811.250793,590.551208,4.495931,4.495931,59.0551768438727,295.275744562818,30.1028246198033,118.110336865796,721.36068757,1,17
"9734","shallow-2-1-12","shallow","1",9,1,18,2,1,9,"true","false",665.648078284396,675.442870523354,590.551208,665.648071,675.442871,590.551208,4.770859,4.770859,7.29997353593918e-06,7.29997353593918e-06,86.2562527274233,7.29997353593918e-06,447.389141018012,1,18
"9735","shallow-2-1-12","shallow","1",10,1,18,2,1,10,"false","false",665.648071,675.442871,590.551208,723.637268,686.612427,590.551208,4.770859,4.770859,59.0551094312926,59.0551167312661,79.0975260301561,59.0551094312926,506.444250449304,1,18
"9736","shallow-2-1-12","shallow","1",11,1,18,2,1,11,"false","false",723.637268,686.612427,590.551208,776.526672,712.884338,590.551208,4.770859,4.770859,59.0550790624069,118.110195793673,63.5848938214969,118.11027066794,565.499329511711,1,18
"9737","shallow-2-1-12","shallow","1",11,1,18,2,1,11,"false","false",776.526672,712.884338,590.551208,831.083679,735.490723,590.551208,4.770859,4.770859,59.0551916055335,177.165387399207,67.4927101461695,118.11027066794,624.554521117245,1,18
"9738","shallow-2-1-12","shallow","1",12,1,18,2,1,12,"false","false",831.083679,735.490723,590.551208,882.250427,764.977356,590.551208,4.770859,4.770859,59.0550389600429,236.22042635925,60.0457946366049,118.110188200216,683.609560077288,1,18
"9739","shallow-2-1-12","shallow","1",12,1,18,2,1,12,"false","true",882.250427,764.977356,590.551208,924.903198,805.821594,590.551208,4.770859,4.770859,59.0551492401729,295.275575599422,46.2408241826956,118.110188200216,742.664709317461,1,18
"9740","shallow-2-1-12","shallow","1",9,1,19,2,1,9,"true","false",666.187939793524,717.963684800118,590.551208,666.187927,717.963684,590.551208,4.283319,4.283319,1.28185196919159e-05,1.28185196919159e-05,93.5786651736639,1.28185196919159e-05,489.997654839597,1,19
"9741","shallow-2-1-12","shallow","1",10,1,19,2,1,10,"false","false",666.187927,717.963684,590.551208,722.89917,734.436218,590.551208,4.283319,4.283319,59.0551391411977,59.0551519597174,73.8033588822187,59.0551391411977,549.052793980794,1,19
"9742","shallow-2-1-12","shallow","1",11,1,19,2,1,11,"false","false",722.89917,734.436218,590.551208,773.330444,765.163879,590.551208,4.283319,4.283319,59.0550806264287,118.110232586146,58.6461431084848,177.165357185606,608.107874607223,1,19
"9743","shallow-2-1-12","shallow","1",11,1,19,2,1,11,"false","false",773.330444,765.163879,590.551208,815.245361,806.764954,590.551208,4.283319,4.283319,59.0551412518208,177.165373837967,45.2153089122241,177.165357185606,667.163015859044,1,19
"9744","shallow-2-1-12","shallow","1",11,1,19,2,1,11,"false","true",815.245361,806.764954,590.551208,852.896362,852.26123,590.551208,4.283319,4.283319,59.0551353073564,236.220509145323,39.609873913845,177.165357185606,726.2181511664,1,19
"9745","shallow-2-1-12","shallow","1",9,1,20,2,1,9,"true","false",664.858149348028,739.226439709062,590.551208,664.858154,739.22644,590.551208,4.842908,4.842908,4.66106059859407e-06,4.66106059859407e-06,86.421335667656,4.66106059859407e-06,511.301944111219,1,20
"9746","shallow-2-1-12","shallow","1",10,1,20,2,1,10,"false","false",664.858154,739.22644,590.551208,721.549988,755.765503,590.551208,4.842908,4.842908,59.055098401421,59.0551030624816,73.7361211495529,177.165341225272,570.35704251264,1,20
"9747","shallow-2-1-12","shallow","1",10,1,20,2,1,10,"false","false",721.549988,755.765503,590.551208,775.013123,780.849487,590.551208,4.842908,4.842908,59.055169607245,118.110272669727,64.8648374784129,177.165341225272,629.412212119885,1,20
"9748","shallow-2-1-12","shallow","1",10,1,20,2,1,10,"false","true",775.013123,780.849487,590.551208,820.341064,818.702881,590.551208,4.842908,4.842908,59.0550732166063,177.165345886333,50.1347202016658,177.165341225272,688.467285336491,1,20
"9749","shallow-2-1-12","shallow","1",10,1,21,2,1,10,"true","false",664.281327591982,781.785094493684,590.551208,664.281311,781.785095,590.551208,4.406404,4.406404,1.65997051429155e-05,1.65997051429155e-05,88.2521216150687,1.65997051429155e-05,553.910417451548,1,21
"9750","shallow-2-1-12","shallow","1",11,1,21,2,1,11,"false","false",664.281311,781.785095,590.551208,723.30658,779.906738,590.551208,4.406404,4.406404,59.0551488486975,59.0551654484027,91.822704459717,59.0551488486975,612.965566300246,1,21
"9751","shallow-2-1-12","shallow","1",12,1,21,2,1,12,"false","false",723.30658,779.906738,590.551208,781.10614,792.019531,590.551208,4.406404,4.406404,59.0551343276301,118.110299776033,78.1640671349931,177.165305331581,672.020700627876,1,21
"9752","shallow-2-1-12","shallow","1",12,1,21,2,1,12,"false","false",781.10614,792.019531,590.551208,835.132324,815.866455,590.551208,4.406404,4.406404,59.055095816226,177.165395592259,66.1835440642491,177.165305331581,731.075796444102,1,21
"9753","shallow-2-1-12","shallow","1",12,1,21,2,1,12,"false","true",835.132324,815.866455,590.551208,887.89447,842.393005,590.551208,4.406404,4.406404,59.0550751877246,236.220470779983,63.3087064680596,177.165305331581,790.130871631827,1,21
"9754","shallow-2-1-12","shallow","1",10,1,22,2,1,10,"true","false",665.159434627347,824.371765426828,590.551208,665.159424,824.371765,590.551208,4.676612,4.676612,1.06359149729898e-05,1.06359149729898e-05,92.2999468695592,1.06359149729898e-05,596.51893803634,1,22
"9755","shallow-2-1-12","shallow","1",11,1,22,2,1,11,"false","false",665.159424,824.371765,590.551208,612.604736,851.307068,590.551208,4.676612,4.676612,59.055107979574,59.055118615489,62.8639750260485,59.055107979574,655.574046015914,1,22
"9756","shallow-2-1-12","shallow","1",12,1,22,2,1,12,"false","false",612.604736,851.307068,590.551208,568.927734,891.054138,590.551208,4.676612,4.676612,59.0551443761922,118.110262991681,47.6970893682234,177.165406816632,714.629190392106,1,22
"9757","shallow-2-1-12","shallow","1",12,1,22,2,1,12,"false","false",568.927734,891.054138,590.551208,537.101868,940.799683,590.551208,4.676612,4.676612,59.0551013376235,177.165364329305,32.6100230024404,177.165406816632,773.684291729729,1,22
"9758","shallow-2-1-12","shallow","1",12,1,22,2,1,12,"false","true",537.101868,940.799683,590.551208,514.781372,995.474243,590.551208,4.676612,4.676612,59.0551611028166,236.220525432121,22.2073851399334,177.165406816632,832.739452832546,1,22
"9759","shallow-2-1-12","shallow","1",10,1,23,2,1,10,"true","false",664.304478285125,845.658811967208,590.551208,664.304504,845.658813,590.551208,4.473981,4.473981,2.57356062548117e-05,2.57356062548117e-05,87.7000531203652,2.57356062548117e-05,617.823161658278,1,23
"9760","shallow-2-1-12","shallow","1",11,1,23,2,1,11,"false","false",664.304504,845.658813,590.551208,605.405151,849.945251,590.551208,4.473981,4.473981,59.0551211542779,59.0551468898842,85.8376011626192,118.11027034856,676.878282812556,1,23
"9761","shallow-2-1-12","shallow","1",11,1,23,2,1,11,"false","true",605.405151,849.945251,590.551208,549.793091,869.815063,590.551208,4.473981,4.473981,59.0551491942824,118.110296084167,70.3385357032908,118.11027034856,735.933432006838,1,23
"9762","shallow-2-1-12","shallow","1",11,1,24,2,1,11,"true","false",664.94859474205,888.070181397832,590.551208,664.948547,888.07019,590.551208,4.386884,4.386884,4.85108299175778e-05,4.85108299175778e-05,79.7860309340924,4.85108299175778e-05,660.43171321407,1,24
"9763","shallow-2-1-12","shallow","1",12,1,24,2,1,12,"false","false",664.948547,888.07019,590.551208,711.457153,924.463318,590.551208,4.386884,4.386884,59.0551453955336,59.0551939063635,51.956710052292,118.110280527882,719.486858609604,1,24
"9764","shallow-2-1-12","shallow","1",12,1,24,2,1,12,"false","true",711.457153,924.463318,590.551208,760.572266,957.253784,590.551208,4.386884,4.386884,59.0551351323484,118.110329038712,56.2719448712587,118.110280527882,778.541993741952,1,24
"9765","shallow-2-1-12","shallow","1",11,1,25,2,1,11,"true","false",668.726351034812,909.036737047784,590.551208,668.726318,909.036743,590.551208,4.44866,4.44866,3.35667645860971e-05,3.35667645860971e-05,79.7860309618295,3.35667645860971e-05,681.7358738802,1,25
"9766","shallow-2-1-12","shallow","1",12,1,25,2,1,12,"false","false",668.726318,909.036743,590.551208,727.700623,912.125732,590.551208,4.44866,4.44866,59.0551479828401,59.0551815496047,87.0016697261065,118.110273119953,740.79102186304,1,25
"9767","shallow-2-1-12","shallow","1",12,1,25,2,1,12,"false","true",727.700623,912.125732,590.551208,785.483643,924.317139,590.551208,4.44866,4.44866,59.0551251371129,118.110306686718,78.0861253193164,118.110273119953,799.846147000153,1,25
"9768","shallow-2-1-12","shallow","1",11,1,26,2,1,11,"true","false",677.302187831393,950.750915292628,590.551208,677.302185,950.750916,590.551208,4.797348,4.797348,2.91841705841002e-06,2.91841705841002e-06,75.9728335307087,2.91841705841002e-06,724.344378978835,1,26
"9769","shallow-2-1-12","shallow","1",12,1,26,2,1,12,"false","false",677.302185,950.750916,590.551208,736.338074,949.243286,590.551208,4.797348,4.797348,59.0551364255237,59.0551393439408,91.4628739686251,177.165350381756,783.399515404359,1,26
"9770","shallow-2-1-12","shallow","1",12,1,26,2,1,12,"false","false",736.338074,949.243286,590.551208,794.068481,961.681274,590.551208,4.797348,4.797348,59.055088162442,118.110227506383,77.8415049096759,177.165350381756,842.454603566801,1,26
"9771","shallow-2-1-12","shallow","1",12,1,26,2,1,12,"false","true",794.068481,961.681274,590.551208,847.852783,986.068909,590.551208,4.797348,4.797348,59.0551257937906,177.165353300173,65.6088412094681,177.165350381756,901.509729360592,1,26
"9772","shallow-2-1-12","shallow","1",11,1,27,2,1,11,"true","false",682.465959162178,971.419917712344,590.551208,682.465942,971.419922,590.551208,4.528745,4.528745,1.76896678054187e-05,1.76896678054187e-05,75.9728343872106,1.76896678054187e-05,745.64867020771,1,27
"9773","shallow-2-1-12","shallow","1",12,1,27,2,1,12,"false","false",682.465942,971.419922,590.551208,741.0224,963.761475,590.551208,4.528745,4.528745,59.0551486659509,59.0551663556187,97.4512726847341,118.110248876406,804.703818873661,1,27
"9774","shallow-2-1-12","shallow","1",12,1,27,2,1,12,"false","true",741.0224,963.761475,590.551208,800.026611,961.310364,590.551208,4.528745,4.528745,59.0551002104547,118.110266566073,92.3787728498772,118.110248876406,863.758919084116,1,27
"9775","shallow-2-1-12","shallow","1",11,1,28,2,1,11,"true","false",687.629719790988,992.088877295316,590.551208,687.629761,992.088867,590.551208,4.201645,4.201645,4.24755949548543e-05,4.24755949548543e-05,104.027165723485,4.24755949548543e-05,766.952927297904,1,28
"9776","shallow-2-1-12","shallow","1",12,1,28,2,1,12,"false","false",687.629761,992.088867,590.551208,635.130188,1019.131409,590.551208,4.201645,4.201645,59.0550949792149,59.0551374548099,62.7469939475182,118.110228196979,826.008022277119,1,28
"9777","shallow-2-1-12","shallow","1",12,1,28,2,1,12,"false","true",635.130188,1019.131409,590.551208,591.310913,1058.721558,590.551208,4.201645,4.201645,59.0551332177637,118.110270672574,47.9025946133193,118.110228196979,885.063155494883,1,28
"9778","shallow-2-10-12","shallow","10",4,1,1,1,0,4,"true","false",590.551208,236.220474,590.551208,588.665332782971,257.547088008098,590.551208,5.905512,5.905512,21.4098339644332,21.4098339644332,5.05342119858191,118.110245535706,21.4098339644332,28,1
"9779","shallow-2-10-12","shallow","10",4,1,1,1,0,4,"false","false",588.665332782971,257.547088008098,590.551208,586.779456337552,278.873715907571,590.551208,5.905512,5.905512,21.4098479100151,42.8196818744483,5.05342119858177,118.110245535706,42.8196818744483,27,2
"9780","shallow-2-10-12","shallow","10",4,1,1,1,0,4,"false","false",586.779456337552,278.873715907571,590.551208,585.349365,295.046051,590.551208,5.905512,5.905512,16.2354422044966,59.0551240789449,5.0534211985817,118.110245535706,59.0551240789449,26,3
"9781","shallow-2-10-12","shallow","10",4,1,1,1,0,4,"false","false",585.349365,295.046051,590.551208,580.890774702582,321.253687335256,590.551208,5.905512,5.905512,26.5841913497716,85.6393154287165,9.65504032560077,118.110245535706,85.6393154287165,26,3
"9782","shallow-2-10-12","shallow","10",4,1,1,1,0,4,"false","false",580.890774702582,321.253687335256,590.551208,577.300000376537,342.360293105566,590.551208,5.905512,5.905512,21.4098684583502,107.049183887067,9.65504032560107,118.110245535706,107.049183887067,25,4
"9783","shallow-2-10-12","shallow","10",4,1,1,1,0,4,"false","false",577.300000376537,342.360293105566,590.551208,575.444885,353.264679,590.551208,5.905512,5.905512,11.0610616486391,118.110245535706,9.65504032560066,118.110245535706,118.110245535706,24,5
"9784","shallow-2-10-12","shallow","10",5,1,1,1,0,5,"false","false",575.444885,353.264679,590.551208,571.832956052656,362.962619371597,590.551208,5.905512,5.905512,10.3487235044579,128.458969040164,20.4274888661836,118.110207607325,128.458969040164,24,5
"9785","shallow-2-10-12","shallow","10",5,1,1,1,0,5,"false","false",571.832956052656,362.962619371597,590.551208,564.360452460215,383.026107696677,590.551208,5.905512,5.905512,21.409854593379,149.868823633543,20.4274888661835,118.110207607325,149.868823633543,23,6
"9786","shallow-2-10-12","shallow","10",5,1,1,1,0,5,"false","false",564.360452460215,383.026107696677,590.551208,556.887956503815,403.089575519172,590.551208,5.905512,5.905512,21.4098327149631,171.278656348506,20.4274888661834,118.110207607325,171.278656348506,22,7
"9787","shallow-2-10-12","shallow","10",5,1,1,1,0,5,"false","false",556.887956503815,403.089575519172,590.551208,554.833374,408.606079,590.551208,5.905512,5.905512,5.88669006479668,177.165346413303,20.4274888661837,118.110207607325,177.165346413303,21,8
"9788","shallow-2-10-12","shallow","10",5,1,1,1,0,5,"false","false",554.833374,408.606079,590.551208,546.729126784561,421.845703480246,590.551208,5.905512,5.905512,15.5230950298863,192.688441443189,31.4716600750484,118.110207607325,192.688441443189,21,8
"9789","shallow-2-10-12","shallow","10",5,1,1,1,0,5,"false","false",546.729126784561,421.845703480246,590.551208,535.551560689634,440.10610124033,590.551208,5.905512,5.905512,21.409813407943,214.098254851132,31.4716600750483,118.110207607325,214.098254851132,20,9
"9790","shallow-2-10-12","shallow","10",5,1,1,1,0,5,"false","false",535.551560689634,440.10610124033,590.551208,524.373950979021,458.366570253831,590.551208,5.905512,5.905512,21.4098969506124,235.508151801744,31.4716600750484,118.110207607325,235.508151801744,19,10
"9791","shallow-2-10-12","shallow","10",5,1,1,1,0,5,"false","false",524.373950979021,458.366570253831,590.551208,524.002075,458.974091,590.551208,5.905512,5.905512,0.712301341286106,236.22045314303,31.4716600750453,118.110207607325,236.22045314303,18,11
"9792","shallow-2-10-12","shallow","10",6,1,1,1,0,6,"false","false",524.002075,458.974091,590.551208,516.552104793881,478.284324590198,590.551208,5.905512,5.905512,20.6975162128227,256.917969355853,21.0968264339482,118.110225729006,256.917969355853,18,11
"9793","shallow-2-10-12","shallow","10",6,1,1,1,0,6,"false","false",516.552104793881,478.284324590198,590.551208,508.84574474911,498.259117572925,590.551208,5.905512,5.905512,21.4098187718264,278.327788127679,21.0968264339484,118.110225729006,278.327788127679,17,12
"9794","shallow-2-10-12","shallow","10",6,1,1,1,0,6,"false","false",508.84574474911,498.259117572925,590.551208,502.745483,514.070923,590.551208,5.905512,5.905512,16.9477545495366,295.275542677216,21.0968264339485,118.110225729006,295.275542677216,16,13
"9795","shallow-2-10-12","shallow","10",6,1,1,1,0,6,"false","false",502.745483,514.070923,590.551208,501.147886399931,518.23717049912,590.551208,5.905512,5.905512,4.46205480921926,299.737597486435,20.9799087365944,118.110225729006,299.737597486435,16,13
"9796","shallow-2-10-12","shallow","10",6,1,1,1,0,6,"false","false",501.147886399931,518.23717049912,590.551208,493.482298014188,538.227660238517,590.551208,5.905512,5.905512,21.4098324449439,321.147429931379,20.9799087365948,118.110225729006,321.147429931379,15,14
"9797","shallow-2-10-12","shallow","10",6,1,1,1,0,6,"false","false",493.482298014188,538.227660238517,590.551208,485.816713139933,558.218140820582,590.551208,5.905512,5.905512,21.4098226374331,342.557252568812,20.9799087365947,118.110225729006,342.557252568812,14,15
"9798","shallow-2-10-12","shallow","10",6,1,1,1,0,6,"false","false",485.816713139933,558.218140820582,590.551208,481.601349,569.21106,590.551208,5.905512,5.905512,11.7734263032237,354.330678872036,20.9799087365948,118.110225729006,354.330678872036,13,16
"9799","shallow-2-10-12","shallow","10",7,1,1,1,0,7,"false","false",481.601349,569.21106,590.551208,471.27553555078,598.489804372864,590.551208,5.905512,5.905512,31.0462122559192,385.376891127955,19.4263543586598,118.110242350607,385.376891127955,13,16
"9800","shallow-2-10-12","shallow","10",7,1,1,1,0,7,"false","false",471.27553555078,598.489804372864,590.551208,464.154724067898,618.680796604126,590.551208,5.905512,5.905512,21.4098604259266,406.786751553882,19.4263543586598,118.110242350607,406.786751553882,12,17
"9801","shallow-2-10-12","shallow","10",7,1,1,1,0,7,"false","false",464.154724067898,618.680796604126,590.551208,461.95993,624.904114,590.551208,5.905512,5.905512,6.59899995531626,413.385751509198,19.4263543586598,118.110242350607,413.385751509198,11,18
"9802","shallow-2-10-12","shallow","10",7,1,1,1,0,7,"false","false",461.95993,624.904114,590.551208,455.842614517445,638.392622454412,590.551208,5.905512,5.905512,14.8108544330791,428.196605942277,24.3952675244789,118.110242350607,428.196605942277,11,18
"9803","shallow-2-10-12","shallow","10",7,1,1,1,0,7,"false","false",455.842614517445,638.392622454412,590.551208,446.999735907655,657.890920887709,590.551208,5.905512,5.905512,21.4098141958632,449.60642013814,24.3952675244788,118.110242350607,449.60642013814,10,19
"9804","shallow-2-10-12","shallow","10",7,1,1,1,0,7,"false","false",446.999735907655,657.890920887709,590.551208,437.56842,678.686707,590.551208,5.905512,5.905512,22.8345010845022,472.440921222642,24.395267524479,118.110242350607,472.440921222642,9,20
